timestamp,thermostat,indoorTemp,outdoorTemp,humidity,setpoint,coolRuntimeSeconds,fanRuntimeSeconds,hvacMode,program,event
2026-07-12T04:00:00.000Z,Hall AC,75.5,95.5,41,76,0,0,compressorCoolOff,Home,hold
2026-07-12T04:05:00.000Z,Hall AC,76.6,95.5,39,76,195,195,compressorCoolOff,Home,hold
2026-07-12T04:10:00.000Z,Hall AC,77,95.5,39,76,300,300,compressorCoolStage1On,Home,hold
2026-07-12T04:15:00.000Z,Hall AC,76.4,95.5,39,76,300,300,compressorCoolStage1On,Home,hold
2026-07-12T04:20:00.000Z,Hall AC,75.4,95.5,39,76,30,75,compressorCoolStage1On,Home,hold
2026-07-12T04:25:00.000Z,Hall AC,74.4,95.5,41,76,0,0,compressorCoolOff,Home,hold
2026-07-12T04:30:00.000Z,Hall AC,74.8,95.5,41,76,0,0,compressorCoolOff,Home,hold
2026-07-12T04:35:00.000Z,Hall AC,75.5,95.5,40,76,0,0,compressorCoolOff,Home,hold
2026-07-12T04:40:00.000Z,Hall AC,76.5,95.5,39,76,195,195,compressorCoolOff,Home,hold
2026-07-12T04:45:00.000Z,Hall AC,76.9,95.5,39,76,300,300,compressorCoolStage1On,Home,hold
2026-07-12T04:50:00.000Z,Hall AC,76.3,95.5,39,76,270,300,compressorCoolStage1On,Home,hold
2026-07-12T04:55:00.000Z,Hall AC,75.1,95.5,39,76,0,15,compressorCoolOff,Home,hold
2026-07-12T05:00:00.000Z,Hall AC,74.4,94.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:05:00.000Z,Hall AC,74.9,94.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:10:00.000Z,Hall AC,75.6,94.6,40,76,30,30,compressorCoolOff,Sleep,hold
2026-07-12T05:15:00.000Z,Hall AC,76.7,94.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T05:20:00.000Z,Hall AC,76.7,94.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T05:25:00.000Z,Hall AC,75.9,94.6,39,76,135,180,compressorCoolStage1On,Sleep,hold
2026-07-12T05:30:00.000Z,Hall AC,74.6,95.1,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:35:00.000Z,Hall AC,74.4,95.1,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:40:00.000Z,Hall AC,74.9,95.1,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:45:00.000Z,Hall AC,75.6,95.1,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T05:50:00.000Z,Hall AC,76.6,95.1,39,76,225,225,compressorCoolOff,Sleep,hold
2026-07-12T05:55:00.000Z,Hall AC,77,95.1,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T06:00:00.000Z,Hall AC,76.2,92.6,39,76,210,255,compressorCoolStage1On,Sleep,hold
2026-07-12T06:05:00.000Z,Hall AC,74.5,92.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:10:00.000Z,Hall AC,74.2,92.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:15:00.000Z,Hall AC,74.9,92.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:20:00.000Z,Hall AC,75.5,92.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:25:00.000Z,Hall AC,76.6,92.6,39,76,285,285,compressorCoolOff,Sleep,hold
2026-07-12T06:30:00.000Z,Hall AC,76.8,92.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T06:35:00.000Z,Hall AC,76,92.6,39,76,150,195,compressorCoolStage1On,Sleep,hold
2026-07-12T06:40:00.000Z,Hall AC,74.6,92.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:45:00.000Z,Hall AC,74.2,92.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:50:00.000Z,Hall AC,74.7,92.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T06:55:00.000Z,Hall AC,75.4,92.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T07:00:00.000Z,Hall AC,75.9,90.6,40,76,75,75,compressorCoolOff,Sleep,hold
2026-07-12T07:05:00.000Z,Hall AC,76.7,90.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T07:10:00.000Z,Hall AC,76.8,90.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T07:15:00.000Z,Hall AC,75.5,90.6,39,76,75,120,compressorCoolStage1On,Sleep,hold
2026-07-12T07:20:00.000Z,Hall AC,74.4,90.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T07:25:00.000Z,Hall AC,74.7,90.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T07:30:00.000Z,Hall AC,75.3,90.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T07:35:00.000Z,Hall AC,75.9,90.6,39,76,120,120,compressorCoolOff,Sleep,hold
2026-07-12T07:40:00.000Z,Hall AC,76.8,90.6,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T07:45:00.000Z,Hall AC,76.3,90.6,39,76,255,300,compressorCoolStage1On,Sleep,hold
2026-07-12T07:50:00.000Z,Hall AC,75.1,90.6,39,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T07:55:00.000Z,Hall AC,74.1,90.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:00:00.000Z,Hall AC,74.4,89.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:05:00.000Z,Hall AC,75,89.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:10:00.000Z,Hall AC,75.6,89.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:15:00.000Z,Hall AC,76.1,89.5,39,76,165,165,compressorCoolOff,Sleep,hold
2026-07-12T08:20:00.000Z,Hall AC,76.8,89.5,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T08:25:00.000Z,Hall AC,76.2,89.5,39,76,240,285,compressorCoolStage1On,Sleep,hold
2026-07-12T08:30:00.000Z,Hall AC,74.8,90.4,39,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:35:00.000Z,Hall AC,74.1,90.4,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:40:00.000Z,Hall AC,74.5,90.4,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:45:00.000Z,Hall AC,75.1,90.4,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T08:50:00.000Z,Hall AC,75.9,90.4,39,76,135,135,compressorCoolOff,Sleep,hold
2026-07-12T08:55:00.000Z,Hall AC,76.5,90.4,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T09:00:00.000Z,Hall AC,75.3,89.1,39,76,45,90,compressorCoolStage1On,Sleep,hold
2026-07-12T09:05:00.000Z,Hall AC,74.4,89.1,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:10:00.000Z,Hall AC,74.7,89.1,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:15:00.000Z,Hall AC,75.3,89.1,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:20:00.000Z,Hall AC,76.2,89.1,39,76,210,210,compressorCoolOff,Sleep,hold
2026-07-12T09:25:00.000Z,Hall AC,76.6,89.1,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T09:30:00.000Z,Hall AC,75.6,89.9,39,76,105,150,compressorCoolStage1On,Sleep,hold
2026-07-12T09:35:00.000Z,Hall AC,74.1,89.9,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:40:00.000Z,Hall AC,74.2,89.9,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:45:00.000Z,Hall AC,74.8,89.9,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:50:00.000Z,Hall AC,75.4,89.9,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T09:55:00.000Z,Hall AC,75.8,89.9,41,76,15,15,compressorCoolOff,Sleep,hold
2026-07-12T10:00:00.000Z,Hall AC,76.6,88.5,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T10:05:00.000Z,Hall AC,76.7,88.5,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T10:10:00.000Z,Hall AC,75,88.5,39,76,0,45,compressorCoolOff,Sleep,hold
2026-07-12T10:15:00.000Z,Hall AC,74.3,88.5,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T10:20:00.000Z,Hall AC,74.8,88.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T10:25:00.000Z,Hall AC,75.4,88.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T10:30:00.000Z,Hall AC,75.8,88.5,40,76,30,30,compressorCoolOff,Sleep,hold
2026-07-12T10:35:00.000Z,Hall AC,76.7,88.5,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T10:40:00.000Z,Hall AC,76.6,88.5,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T10:45:00.000Z,Hall AC,75.2,88.5,39,76,30,75,compressorCoolStage1On,Sleep,hold
2026-07-12T10:50:00.000Z,Hall AC,74.2,88.5,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T10:55:00.000Z,Hall AC,74.6,88.5,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:00:00.000Z,Hall AC,75.1,86.7,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:05:00.000Z,Hall AC,75.9,86.7,39,76,120,120,compressorCoolOff,Sleep,hold
2026-07-12T11:10:00.000Z,Hall AC,76.3,86.7,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T11:15:00.000Z,Hall AC,75,86.7,40,76,0,45,compressorCoolOff,Sleep,hold
2026-07-12T11:20:00.000Z,Hall AC,74.2,86.7,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:25:00.000Z,Hall AC,74.7,86.7,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:30:00.000Z,Hall AC,75.2,86.7,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:35:00.000Z,Hall AC,76,86.7,39,76,150,150,compressorCoolOff,Sleep,hold
2026-07-12T11:40:00.000Z,Hall AC,76.5,86.7,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T11:45:00.000Z,Hall AC,75.2,86.7,40,76,45,90,compressorCoolStage1On,Sleep,hold
2026-07-12T11:50:00.000Z,Hall AC,74.1,86.7,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T11:55:00.000Z,Hall AC,74.4,86.7,42,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:00:00.000Z,Hall AC,75,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:05:00.000Z,Hall AC,75.5,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:10:00.000Z,Hall AC,76.4,85.9,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T12:15:00.000Z,Hall AC,76.2,85.9,40,76,210,255,compressorCoolStage1On,Sleep,hold
2026-07-12T12:20:00.000Z,Hall AC,74.5,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:25:00.000Z,Hall AC,74.1,85.9,42,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:30:00.000Z,Hall AC,74.6,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:35:00.000Z,Hall AC,75.2,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:40:00.000Z,Hall AC,75.5,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:45:00.000Z,Hall AC,75.8,85.9,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T12:50:00.000Z,Hall AC,76,85.9,40,76,255,255,compressorCoolOff,Sleep,hold
2026-07-12T12:55:00.000Z,Hall AC,76,85.9,40,76,150,195,compressorCoolStage1On,Sleep,hold
2026-07-12T13:00:00.000Z,Hall AC,75.6,85.7,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:05:00.000Z,Hall AC,75.7,85.7,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:10:00.000Z,Hall AC,76,85.7,41,76,165,165,compressorCoolOff,Sleep,hold
2026-07-12T13:15:00.000Z,Hall AC,76.2,85.7,40,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T13:20:00.000Z,Hall AC,76.5,85.7,39,76,300,300,compressorCoolStage1On,Sleep,hold
2026-07-12T13:25:00.000Z,Hall AC,76.4,85.7,38,76,255,300,compressorCoolStage1On,Sleep,hold
2026-07-12T13:30:00.000Z,Hall AC,74.6,87.2,39,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:35:00.000Z,Hall AC,73.6,87.2,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:40:00.000Z,Hall AC,74,87.2,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:45:00.000Z,Hall AC,74.6,87.2,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:50:00.000Z,Hall AC,75.2,87.2,39,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T13:55:00.000Z,Hall AC,76.1,87.2,39,76,195,195,compressorCoolOff,Sleep,hold
2026-07-12T14:00:00.000Z,Hall AC,76.1,86.6,39,76,195,240,compressorCoolStage1On,Sleep,hold
2026-07-12T14:05:00.000Z,Hall AC,74.6,86.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:10:00.000Z,Hall AC,74.1,86.6,42,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:15:00.000Z,Hall AC,74.5,86.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:20:00.000Z,Hall AC,75.1,86.6,40,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:25:00.000Z,Hall AC,76,86.6,39,76,150,150,compressorCoolOff,Sleep,hold
2026-07-12T14:30:00.000Z,Hall AC,76.3,86.6,39,76,270,300,compressorCoolStage1On,Sleep,hold
2026-07-12T14:35:00.000Z,Hall AC,74.8,86.6,40,76,0,15,compressorCoolOff,Sleep,hold
2026-07-12T14:40:00.000Z,Hall AC,74.2,86.6,42,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:45:00.000Z,Hall AC,74.6,86.6,42,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:50:00.000Z,Hall AC,75.4,86.6,41,76,0,0,compressorCoolOff,Sleep,hold
2026-07-12T14:55:00.000Z,Hall AC,76.2,86.6,40,76,255,255,compressorCoolOff,Sleep,hold
2026-07-12T15:00:00.000Z,Hall AC,75.3,89.9,40,76,45,90,compressorCoolStage1On,Away,hold
2026-07-12T15:05:00.000Z,Hall AC,74.6,89.9,42,76,0,0,compressorCoolOff,Away,hold
2026-07-12T15:10:00.000Z,Hall AC,75.1,89.9,41,76,0,0,compressorCoolOff,Away,hold
2026-07-12T15:15:00.000Z,Hall AC,76.1,89.9,40,76,195,195,compressorCoolOff,Away,hold
2026-07-12T15:20:00.000Z,Hall AC,75.8,89.9,41,76,120,165,compressorCoolStage1On,Away,hold
2026-07-12T15:25:00.000Z,Hall AC,74.6,89.9,43,76,0,0,compressorCoolOff,Away,hold
2026-07-12T15:30:00.000Z,Hall AC,74.9,89.9,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T15:35:00.000Z,Hall AC,75.8,89.9,42,76,90,90,compressorCoolOff,Away,hold
2026-07-12T15:40:00.000Z,Hall AC,76.4,89.9,41,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T15:45:00.000Z,Hall AC,75.3,89.9,42,76,30,75,compressorCoolStage1On,Away,hold
2026-07-12T15:50:00.000Z,Hall AC,74.4,89.9,43,76,0,0,compressorCoolOff,Away,hold
2026-07-12T15:55:00.000Z,Hall AC,74.9,89.9,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T16:00:00.000Z,Hall AC,75.8,93.4,42,76,105,105,compressorCoolOff,Away,hold
2026-07-12T16:05:00.000Z,Hall AC,76.4,93.4,42,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T16:10:00.000Z,Hall AC,75.5,93.4,43,76,60,105,compressorCoolStage1On,Away,hold
2026-07-12T16:15:00.000Z,Hall AC,74.4,93.4,43,76,0,0,compressorCoolOff,Away,hold
2026-07-12T16:20:00.000Z,Hall AC,74.8,93.4,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T16:25:00.000Z,Hall AC,75.7,93.4,43,76,75,75,compressorCoolOff,Away,hold
2026-07-12T16:30:00.000Z,Hall AC,76.5,93.4,42,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T16:35:00.000Z,Hall AC,75.7,93.4,43,76,105,150,compressorCoolStage1On,Away,hold
2026-07-12T16:40:00.000Z,Hall AC,74.4,93.4,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T16:45:00.000Z,Hall AC,74.7,93.4,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T16:50:00.000Z,Hall AC,75.6,93.4,43,76,45,45,compressorCoolOff,Away,hold
2026-07-12T16:55:00.000Z,Hall AC,76.4,93.4,42,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T17:00:00.000Z,Hall AC,76,96.8,43,76,180,225,compressorCoolStage1On,Away,hold
2026-07-12T17:05:00.000Z,Hall AC,74.6,96.8,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:10:00.000Z,Hall AC,74.6,96.8,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:15:00.000Z,Hall AC,75.2,96.8,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:20:00.000Z,Hall AC,75.9,96.8,43,76,15,15,compressorCoolOff,Away,hold
2026-07-12T17:25:00.000Z,Hall AC,76.7,96.8,43,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T17:30:00.000Z,Hall AC,76.5,96.8,44,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T17:35:00.000Z,Hall AC,75.8,96.8,45,76,105,150,compressorCoolStage1On,Away,hold
2026-07-12T17:40:00.000Z,Hall AC,74.4,96.8,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:45:00.000Z,Hall AC,74.6,96.8,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:50:00.000Z,Hall AC,75.2,96.8,44,76,0,0,compressorCoolOff,Away,hold
2026-07-12T17:55:00.000Z,Hall AC,76.1,96.8,43,76,60,60,compressorCoolOff,Away,hold
2026-07-12T18:00:00.000Z,Hall AC,76.9,98.7,43,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T18:05:00.000Z,Hall AC,76.6,98.7,44,76,300,300,compressorCoolStage1On,Away,hold
2026-07-12T18:10:00.000Z,Hall AC,75.6,98.7,45,76,75,120,compressorCoolStage1On,Away,hold
2026-07-12T18:15:00.000Z,Hall AC,74.4,98.7,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T18:20:00.000Z,Hall AC,74.7,98.7,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T18:25:00.000Z,Hall AC,75.4,98.7,45,76,0,0,compressorCoolOff,Away,hold
2026-07-12T18:30:00.000Z,Hall AC,76.4,99.5,43,76,165,165,compressorCoolOff,Away,hold
2026-07-12T18:35:00.000Z,Hall AC,76.9,99.5,44,75.4,300,300,compressorCoolStage1On,Away,hold
2026-07-12T18:40:00.000Z,Hall AC,76.4,99.5,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T18:45:00.000Z,Hall AC,75.8,99.5,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T18:50:00.000Z,Hall AC,75.4,99.5,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T18:55:00.000Z,Hall AC,75.1,99.5,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:00:00.000Z,Hall AC,74.7,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:05:00.000Z,Hall AC,74.4,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:10:00.000Z,Hall AC,74.2,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:15:00.000Z,Hall AC,74.1,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:20:00.000Z,Hall AC,73.8,100.1,44,74,30,75,compressorCoolStage1On,Away,auto
2026-07-12T19:25:00.000Z,Hall AC,73.4,100.1,44,74,0,0,compressorCoolOff,Away,auto
2026-07-12T19:30:00.000Z,Hall AC,73.4,100.1,45,74,0,0,compressorCoolOff,Away,auto
2026-07-12T19:35:00.000Z,Hall AC,74.1,100.1,44,74,150,150,compressorCoolOff,Away,auto
2026-07-12T19:40:00.000Z,Hall AC,75.3,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:45:00.000Z,Hall AC,75.4,100.1,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:50:00.000Z,Hall AC,75,100.1,45,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T19:55:00.000Z,Hall AC,74.7,100.1,44,74,300,300,compressorCoolStage1On,Away,auto
2026-07-12T20:00:00.000Z,Hall AC,74.4,101.7,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T20:05:00.000Z,Hall AC,74.1,101.7,44,74,225,270,compressorCoolStage1On,Home,auto
2026-07-12T20:10:00.000Z,Hall AC,73.6,101.7,44,74,0,0,compressorCoolOff,Home,auto
2026-07-12T20:15:00.000Z,Hall AC,73.1,101.7,45,74,0,0,compressorCoolOff,Home,auto
2026-07-12T20:20:00.000Z,Hall AC,73.6,101.7,45,74,45,45,compressorCoolOff,Home,auto
2026-07-12T20:25:00.000Z,Hall AC,75,101.7,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T20:30:00.000Z,Hall AC,74.8,101.7,45,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T20:35:00.000Z,Hall AC,74.7,101.7,45,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T20:40:00.000Z,Hall AC,74.8,101.7,45,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T20:45:00.000Z,Hall AC,74.1,101.7,44,74,195,240,compressorCoolStage1On,Home,auto
2026-07-12T20:50:00.000Z,Hall AC,73.9,101.7,45,74,30,30,compressorCoolOff,Home,auto
2026-07-12T20:55:00.000Z,Hall AC,74.3,101.7,46,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:00:00.000Z,Hall AC,74.5,103,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:05:00.000Z,Hall AC,74.6,103,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:10:00.000Z,Hall AC,74.7,103,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:15:00.000Z,Hall AC,74.6,103,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:20:00.000Z,Hall AC,74.6,103,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:25:00.000Z,Hall AC,74.5,103,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:30:00.000Z,Hall AC,74.5,104,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:35:00.000Z,Hall AC,74.4,104,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:40:00.000Z,Hall AC,74.3,104,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:45:00.000Z,Hall AC,74.1,104,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:50:00.000Z,Hall AC,74.1,104,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T21:55:00.000Z,Hall AC,74,104,43,74,120,165,compressorCoolStage1On,Home,auto
2026-07-12T22:00:00.000Z,Hall AC,73.9,104.2,44,74,30,30,compressorCoolOff,Home,auto
2026-07-12T22:05:00.000Z,Hall AC,74.1,104.2,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:10:00.000Z,Hall AC,74.3,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:15:00.000Z,Hall AC,74.3,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:20:00.000Z,Hall AC,74.2,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:25:00.000Z,Hall AC,74.1,104.2,42,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:30:00.000Z,Hall AC,73.9,104.2,43,74,30,75,compressorCoolStage1On,Home,auto
2026-07-12T22:35:00.000Z,Hall AC,74.1,104.2,44,74,195,195,compressorCoolOff,Home,auto
2026-07-12T22:40:00.000Z,Hall AC,74.4,104.2,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:45:00.000Z,Hall AC,74.3,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:50:00.000Z,Hall AC,74.2,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T22:55:00.000Z,Hall AC,74.1,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:00:00.000Z,Hall AC,73.9,104.2,43,74,45,90,compressorCoolStage1On,Home,auto
2026-07-12T23:05:00.000Z,Hall AC,73.9,104.2,44,74,30,30,compressorCoolOff,Home,auto
2026-07-12T23:10:00.000Z,Hall AC,74.1,104.2,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:15:00.000Z,Hall AC,74.2,104.2,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:20:00.000Z,Hall AC,74.2,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:25:00.000Z,Hall AC,73.9,104.2,43,74,75,120,compressorCoolStage1On,Home,auto
2026-07-12T23:30:00.000Z,Hall AC,73.8,104.2,44,74,30,30,compressorCoolOff,Home,auto
2026-07-12T23:35:00.000Z,Hall AC,74.3,104.2,45,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:40:00.000Z,Hall AC,74.6,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:45:00.000Z,Hall AC,74.4,104.2,43,74,300,300,compressorCoolStage1On,Home,auto
2026-07-12T23:50:00.000Z,Hall AC,73.9,104.2,43,74,120,165,compressorCoolStage1On,Home,auto
2026-07-12T23:55:00.000Z,Hall AC,73.6,104.2,44,74,0,0,compressorCoolOff,Home,auto
2026-07-13T00:00:00.000Z,Hall AC,74.2,103.5,45,74,240,240,compressorCoolOff,Home,auto
2026-07-13T00:05:00.000Z,Hall AC,74.3,103.5,45,74,300,300,compressorCoolStage1On,Home,auto
2026-07-13T00:10:00.000Z,Hall AC,74.1,103.5,43,74,255,300,compressorCoolStage1On,Home,auto
2026-07-13T00:15:00.000Z,Hall AC,73.7,103.5,43,74,0,0,compressorCoolOff,Home,auto
2026-07-13T00:20:00.000Z,Hall AC,74,103.5,44,74,150,150,compressorCoolOff,Home,auto
2026-07-13T00:25:00.000Z,Hall AC,74.6,103.5,44,74,300,300,compressorCoolStage1On,Home,auto
2026-07-13T00:30:00.000Z,Hall AC,74.2,103.5,44,74,270,300,compressorCoolStage1On,Home,auto
2026-07-13T00:35:00.000Z,Hall AC,73.8,103.5,43,74,0,15,compressorCoolOff,Home,auto
2026-07-13T00:40:00.000Z,Hall AC,74,103.5,44,74,135,135,compressorCoolOff,Home,auto
2026-07-13T00:45:00.000Z,Hall AC,74.3,103.5,44,74,300,300,compressorCoolStage1On,Home,auto
