timestamp,thermostat,indoorTemp,outdoorTemp,humidity,setpoint,coolRuntimeSeconds,fanRuntimeSeconds,hvacMode,program,event
2026-08-04T14:35:00.000Z,Front AC,73.1,0,47,77,87.6,0,compressorCoolOff,WFH,
2026-08-04T14:40:00.000Z,Front AC,73.7,0,45,77,87.6,0,compressorCoolOff,WFH,
2026-08-04T14:45:00.000Z,Front AC,74.3,0,44,77,87.6,0,compressorCoolOff,WFH,
2026-08-04T14:50:00.000Z,Front AC,74.6,0,44,77,87.6,0,compressorCoolOff,WFH,
2026-08-04T14:55:00.000Z,Front AC,74.9,0,43,77,87.6,0,compressorCoolOff,WFH,
2026-08-04T15:00:00.000Z,Front AC,75.2,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:05:00.000Z,Front AC,75.4,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:10:00.000Z,Front AC,75.6,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:15:00.000Z,Front AC,75.7,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:20:00.000Z,Front AC,75.9,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:25:00.000Z,Front AC,76,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:30:00.000Z,Front AC,75.5,0,42,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:35:00.000Z,Front AC,76,0,43,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:40:00.000Z,Front AC,76,0,42,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:45:00.000Z,Front AC,75.8,0,41,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:50:00.000Z,Front AC,75.8,0,41,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T15:55:00.000Z,Front AC,76,0,41,77,89.7,0,compressorCoolOff,WFH,
2026-08-04T16:00:00.000Z,Front AC,76.5,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:05:00.000Z,Front AC,76.4,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:10:00.000Z,Front AC,75.9,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:15:00.000Z,Front AC,76,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:20:00.000Z,Front AC,76.2,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:25:00.000Z,Front AC,76.6,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:30:00.000Z,Front AC,76.5,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:35:00.000Z,Front AC,76.8,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:40:00.000Z,Front AC,76.6,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:45:00.000Z,Front AC,76.4,0,41,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:50:00.000Z,Front AC,76.8,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T16:55:00.000Z,Front AC,76.8,0,42,77,92.2,0,compressorCoolOff,WFH,
2026-08-04T17:00:00.000Z,Front AC,77.2,0,42,77,95,240,compressorCoolOff,WFH,
2026-08-04T17:05:00.000Z,Front AC,77,0,41,77,95,90,compressorCoolStage1On,WFH,
2026-08-04T17:10:00.000Z,Front AC,76.6,0,42,77,95,0,compressorCoolOff,WFH,
2026-08-04T17:15:00.000Z,Front AC,76.5,0,43,77,95,0,compressorCoolOff,WFH,
2026-08-04T17:20:00.000Z,Front AC,76.5,0,42,77,95,0,compressorCoolOff,WFH,
2026-08-04T17:25:00.000Z,Front AC,76.7,0,42,77,95,0,compressorCoolOff,WFH,
2026-08-04T17:30:00.000Z,Front AC,77,0,42,77,94.9,90,compressorCoolOff,WFH,
2026-08-04T17:35:00.000Z,Front AC,77.3,0,42,77,94.9,300,compressorCoolStage1On,WFH,
2026-08-04T17:40:00.000Z,Front AC,76.8,0,41,77,94.9,15,compressorCoolStage1On,WFH,
2026-08-04T17:45:00.000Z,Front AC,76.3,0,43,77,94.9,0,compressorCoolOff,WFH,
2026-08-04T17:50:00.000Z,Front AC,76.3,0,43,77,94.9,0,compressorCoolOff,WFH,
2026-08-04T17:55:00.000Z,Front AC,76.4,0,42,77,94.9,0,compressorCoolOff,WFH,
2026-08-04T18:00:00.000Z,Front AC,76.7,0,42,77,96.1,0,compressorCoolOff,WFH,
2026-08-04T18:05:00.000Z,Front AC,77.1,0,42,77,96.1,135,compressorCoolOff,WFH,
2026-08-04T18:10:00.000Z,Front AC,77.3,0,42,77,96.1,285,compressorCoolStage1On,WFH,
2026-08-04T18:15:00.000Z,Front AC,76.5,0,41,77,96.1,0,compressorCoolOff,WFH,
2026-08-04T18:20:00.000Z,Front AC,76.2,0,43,77,96.1,0,compressorCoolOff,WFH,
2026-08-04T18:25:00.000Z,Front AC,76.2,0,42,77,96.1,0,compressorCoolOff,WFH,
2026-08-04T18:30:00.000Z,Front AC,76.4,0,42,77,97.9,0,compressorCoolOff,WFH,
2026-08-04T18:35:00.000Z,Front AC,76.8,0,42,77,97.9,0,compressorCoolOff,WFH,
2026-08-04T18:40:00.000Z,Front AC,77.2,0,42,77,97.9,210,compressorCoolOff,WFH,
2026-08-04T18:45:00.000Z,Front AC,77.1,0,41,77,97.9,150,compressorCoolStage1On,WFH,
2026-08-04T18:50:00.000Z,Front AC,76.6,0,42,77,97.9,0,compressorCoolOff,WFH,
2026-08-04T18:55:00.000Z,Front AC,76.2,0,42,77,97.9,0,compressorCoolOff,WFH,
2026-08-04T19:00:00.000Z,Front AC,76.3,0,42,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:05:00.000Z,Front AC,76.7,0,42,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:10:00.000Z,Front AC,77.1,0,42,77,99.2,120,compressorCoolOff,WFH,
2026-08-04T19:15:00.000Z,Front AC,77.3,0,42,77,99.2,300,compressorCoolStage1On,WFH,
2026-08-04T19:20:00.000Z,Front AC,76.7,0,41,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:25:00.000Z,Front AC,76.4,0,43,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:30:00.000Z,Front AC,76.2,0,42,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:35:00.000Z,Front AC,76.6,0,42,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T19:40:00.000Z,Front AC,77,0,42,77,99.2,90,compressorCoolOff,WFH,
2026-08-04T19:45:00.000Z,Front AC,77.3,0,41,77,99.2,300,compressorCoolStage1On,WFH,
2026-08-04T19:50:00.000Z,Front AC,76.9,0,41,77,99.2,15,compressorCoolStage1On,WFH,
2026-08-04T19:55:00.000Z,Front AC,76.6,0,43,77,99.2,0,compressorCoolOff,WFH,
2026-08-04T20:00:00.000Z,Front AC,76.5,0,42,77,100.4,0,compressorCoolOff,WFH,
2026-08-04T20:05:00.000Z,Front AC,76.6,0,42,77,100.4,0,compressorCoolOff,WFH,
2026-08-04T20:10:00.000Z,Front AC,77,0,42,77,100.4,105,compressorCoolOff,WFH,
2026-08-04T20:15:00.000Z,Front AC,77.4,0,42,77,100.4,300,compressorCoolStage1On,WFH,
2026-08-04T20:20:00.000Z,Front AC,77.1,0,43,77,100.4,300,compressorCoolStage1On,WFH,
2026-08-04T20:25:00.000Z,Front AC,76.8,0,43,77,100.4,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:30:00.000Z,Front AC,76.3,0,43,77,100.4,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:35:00.000Z,Front AC,75.8,0,43,77,100.4,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:40:00.000Z,Front AC,75.3,0,43,77,100.4,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:45:00.000Z,Front AC,74.9,0,43,77,100.4,90,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:50:00.000Z,Front AC,74.6,0,44,77,100.4,0,compressorCoolOff,WFH,
2026-08-04T20:55:00.000Z,Front AC,75,0,43,77,100.4,120,compressorCoolOff,WFH,
2026-08-04T21:00:00.000Z,Front AC,75.5,0,43,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:05:00.000Z,Front AC,75.6,0,43,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:10:00.000Z,Front AC,75.3,0,43,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:15:00.000Z,Front AC,75,0,43,75,101,120,compressorCoolStage1On,Cooldown,
2026-08-04T21:20:00.000Z,Front AC,74.5,0,44,75,101,0,compressorCoolOff,Cooldown,
2026-08-04T21:25:00.000Z,Front AC,74.7,0,44,75,101,15,compressorCoolOff,Cooldown,
2026-08-04T21:30:00.000Z,Front AC,75.4,0,44,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:35:00.000Z,Front AC,75.6,0,43,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:40:00.000Z,Front AC,75.3,0,43,75,101,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:45:00.000Z,Front AC,75.1,0,43,75,101,210,compressorCoolStage1On,Cooldown,
2026-08-04T21:50:00.000Z,Front AC,74.6,0,43,75,101,0,compressorCoolOff,Cooldown,
2026-08-04T21:55:00.000Z,Front AC,74.6,0,44,75,101,0,compressorCoolOff,Cooldown,
2026-08-04T22:00:00.000Z,Front AC,75.2,0,44,75,103.7,210,compressorCoolOff,Cooldown,
2026-08-04T22:05:00.000Z,Front AC,75.8,0,43,75,103.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:10:00.000Z,Front AC,75.8,0,43,75,103.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:15:00.000Z,Front AC,75.3,0,43,75,103.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:20:00.000Z,Front AC,74.8,0,43,75,103.7,15,compressorCoolStage1On,Cooldown,
2026-08-04T22:25:00.000Z,Front AC,74.5,0,44,75,103.7,0,compressorCoolOff,Cooldown,
2026-08-04T22:30:00.000Z,Front AC,74.9,0,44,75,102.7,90,compressorCoolOff,Cooldown,
2026-08-04T22:35:00.000Z,Front AC,75.3,0,43,75,102.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:40:00.000Z,Front AC,75.6,0,43,75,102.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:45:00.000Z,Front AC,75.3,0,43,75,102.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:50:00.000Z,Front AC,74.9,0,43,75,102.7,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:55:00.000Z,Front AC,74.6,0,43,75,102.7,300,compressorCoolStage1On,Cooldown,(SmartRecovery)
2026-08-04T23:00:00.000Z,Front AC,74.2,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-04T23:05:00.000Z,Front AC,74.1,0,43,74,102.7,210,compressorCoolStage1On,Home,
2026-08-04T23:10:00.000Z,Front AC,73.8,0,43,74,102.7,0,compressorCoolOff,Home,
2026-08-04T23:15:00.000Z,Front AC,74.3,0,44,74,102.7,240,compressorCoolOff,Home,
2026-08-04T23:20:00.000Z,Front AC,74.7,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-04T23:25:00.000Z,Front AC,74.6,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-04T23:30:00.000Z,Front AC,74.6,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-04T23:35:00.000Z,Front AC,74.4,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-04T23:40:00.000Z,Front AC,74.1,0,43,74,102.7,255,compressorCoolStage1On,Home,
2026-08-04T23:45:00.000Z,Front AC,73.7,0,43,74,102.7,0,compressorCoolOff,Home,
2026-08-04T23:50:00.000Z,Front AC,73.9,0,44,74,102.7,105,compressorCoolOff,Home,
2026-08-04T23:55:00.000Z,Front AC,74.6,0,43,74,102.7,300,compressorCoolStage1On,Home,
2026-08-05T00:00:00.000Z,Front AC,74.8,0,43,74,103.3,300,compressorCoolStage1On,Home,
2026-08-05T00:05:00.000Z,Front AC,74.6,0,43,74,103.3,300,compressorCoolStage1On,Home,
2026-08-05T00:10:00.000Z,Front AC,74.1,0,43,74,103.3,180,compressorCoolStage1On,Home,
2026-08-05T00:15:00.000Z,Front AC,73.5,0,43,74,103.3,0,compressorCoolOff,Home,
2026-08-05T00:20:00.000Z,Front AC,74.1,0,44,74,103.3,195,compressorCoolOff,Home,
2026-08-05T00:25:00.000Z,Front AC,74.7,0,43,74,103.3,300,compressorCoolStage1On,Home,
2026-08-05T00:30:00.000Z,Front AC,74.4,0,43,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T00:35:00.000Z,Front AC,74.1,0,43,74,103.6,270,compressorCoolStage1On,Home,
2026-08-05T00:40:00.000Z,Front AC,73.9,0,43,74,103.6,0,compressorCoolOff,Home,
2026-08-05T00:45:00.000Z,Front AC,74.3,0,44,74,103.6,285,compressorCoolOff,Home,
2026-08-05T00:50:00.000Z,Front AC,74.7,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T00:55:00.000Z,Front AC,74.2,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:00:00.000Z,Front AC,73.9,0,45,74,103.6,135,compressorCoolStage1On,Home,
2026-08-05T01:05:00.000Z,Front AC,73.9,0,45,74,103.6,105,compressorCoolOff,Home,
2026-08-05T01:10:00.000Z,Front AC,74.8,0,45,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:15:00.000Z,Front AC,74.5,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:20:00.000Z,Front AC,74.1,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:25:00.000Z,Front AC,74,0,43,74,103.6,105,compressorCoolStage1On,Home,
2026-08-05T01:30:00.000Z,Front AC,74.2,0,44,74,103.6,195,compressorCoolOff,Home,
2026-08-05T01:35:00.000Z,Front AC,74.6,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:40:00.000Z,Front AC,74.2,0,43,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T01:45:00.000Z,Front AC,74,0,43,74,103.6,195,compressorCoolStage1On,Home,
2026-08-05T01:50:00.000Z,Front AC,73.8,0,43,74,103.6,30,compressorCoolOff,Home,
2026-08-05T01:55:00.000Z,Front AC,74.4,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-08-05T02:00:00.000Z,Front AC,74.5,0,43,74,100.9,300,compressorCoolStage1On,Home,
2026-08-05T02:05:00.000Z,Front AC,74.1,0,43,74,100.9,225,compressorCoolStage1On,Home,
2026-08-05T02:25:00.000Z,Front AC,74.1,0,43,74,100.9,180,compressorCoolStage1On,Home,
2026-08-05T02:30:00.000Z,Front AC,73.9,0,44,74,100.9,60,compressorCoolOff,Home,
2026-08-05T02:35:00.000Z,Front AC,74.5,0,44,74,100.9,300,compressorCoolStage1On,Home,
2026-08-05T02:40:00.000Z,Front AC,74.3,0,43,74,100.9,300,compressorCoolStage1On,Home,
2026-08-05T02:45:00.000Z,Front AC,73.9,0,43,74,100.9,90,compressorCoolStage1On,Home,
2026-08-05T02:50:00.000Z,Front AC,73.9,0,44,74,100.9,90,compressorCoolOff,Home,
2026-08-05T02:55:00.000Z,Front AC,74.3,0,43,74,100.9,300,compressorCoolStage1On,Home,
2026-08-05T03:00:00.000Z,Front AC,74.1,0,43,74,97.8,210,compressorCoolStage1On,Home,
2026-08-05T03:05:00.000Z,Front AC,73.8,0,43,74,97.8,0,compressorCoolOff,Home,
2026-08-05T03:10:00.000Z,Front AC,74.2,0,44,74,97.8,300,compressorCoolStage1On,Home,
2026-08-05T03:15:00.000Z,Front AC,74.1,0,43,74,97.8,240,compressorCoolStage1On,Home,
2026-08-05T03:20:00.000Z,Front AC,73.9,0,43,74,97.8,0,compressorCoolOff,Home,
2026-08-05T03:40:00.000Z,Front AC,72.6,0,41,74,97.8,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T03:45:00.000Z,Front AC,72.3,0,41,74,97.8,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T03:50:00.000Z,Front AC,72.3,0,41,74,97.8,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T03:55:00.000Z,Front AC,72.1,0,41,74,97.8,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:00:00.000Z,Front AC,71.8,0,41,74,96.2,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:05:00.000Z,Front AC,71.9,0,40,74,96.2,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:10:00.000Z,Front AC,71.8,0,40,74,96.2,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:15:00.000Z,Front AC,71.6,0,40,74,96.2,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:20:00.000Z,Front AC,71.2,0,41,74,96.2,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:25:00.000Z,Front AC,71.3,0,40,74.7,96.2,150,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:30:00.000Z,Front AC,71.6,0,42,71,97.3,150,compressorCoolOff,Sleep,
2026-08-05T04:35:00.000Z,Front AC,72.3,0,42,71,97.3,300,compressorCoolStage1On,Sleep,
2026-08-05T04:40:00.000Z,Front AC,72,0,41,71,97.3,300,compressorCoolStage1On,Sleep,
2026-08-05T04:45:00.000Z,Front AC,71.7,0,42,71,97.3,300,compressorCoolStage1On,Sleep,
2026-08-05T04:50:00.000Z,Front AC,71.2,0,43,71,97.3,270,compressorCoolStage1On,Sleep,
2026-08-05T04:55:00.000Z,Front AC,71.1,0,43,71,97.3,30,compressorCoolOff,Sleep,
2026-08-05T05:00:00.000Z,Front AC,71.6,0,43,71,95.7,300,compressorCoolStage1On,Sleep,
2026-08-05T05:05:00.000Z,Front AC,71.2,0,43,71,95.7,300,compressorCoolStage1On,Sleep,
2026-08-05T05:10:00.000Z,Front AC,71.4,0,43,71,95.7,300,compressorCoolStage1On,Sleep,
2026-08-05T05:15:00.000Z,Front AC,71.6,0,43,71,95.7,300,compressorCoolStage1On,Sleep,
2026-08-05T05:20:00.000Z,Front AC,71.2,0,42,71,95.7,300,compressorCoolStage1On,Sleep,
2026-08-05T05:25:00.000Z,Front AC,71,0,42,71,95.7,15,compressorCoolStage1On,Sleep,
2026-08-05T05:30:00.000Z,Front AC,71.6,0,43,71,96,285,compressorCoolOff,Sleep,
2026-08-05T05:35:00.000Z,Front AC,71.4,0,43,71,96,300,compressorCoolStage1On,Sleep,
2026-08-05T05:40:00.000Z,Front AC,71,0,43,71,96,210,compressorCoolStage1On,Sleep,
2026-08-05T05:45:00.000Z,Front AC,71.1,0,44,71,96,90,compressorCoolOff,Sleep,
2026-08-05T05:50:00.000Z,Front AC,71.7,0,44,71,96,300,compressorCoolStage1On,Sleep,
2026-08-05T05:55:00.000Z,Front AC,71.5,0,43,71,96,300,compressorCoolStage1On,Sleep,
2026-08-05T06:00:00.000Z,Front AC,71.2,0,42,71,94.5,180,compressorCoolStage1On,Sleep,
2026-08-05T06:05:00.000Z,Front AC,71.3,0,43,71,94.5,120,compressorCoolOff,Sleep,
2026-08-05T06:10:00.000Z,Front AC,71.5,0,44,71,94.5,300,compressorCoolStage1On,Sleep,
2026-08-05T06:15:00.000Z,Front AC,71,0,43,71,94.5,120,compressorCoolStage1On,Sleep,
2026-08-05T06:20:00.000Z,Front AC,71.4,0,45,71,94.5,180,compressorCoolOff,Sleep,
2026-08-05T06:35:00.000Z,Front AC,71.7,0,45,71,94.9,300,compressorCoolStage1On,Sleep,
2026-08-05T06:40:00.000Z,Front AC,71.4,0,43,71,94.9,300,compressorCoolStage1On,Sleep,
2026-08-05T06:45:00.000Z,Front AC,71.1,0,43,71,94.9,225,compressorCoolStage1On,Sleep,
2026-08-05T06:50:00.000Z,Front AC,71.1,0,44,71,94.9,75,compressorCoolOff,Sleep,
2026-08-05T06:55:00.000Z,Front AC,71.8,0,44,71,94.9,300,compressorCoolStage1On,Sleep,
2026-08-05T07:00:00.000Z,Front AC,71.9,0,43,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T07:05:00.000Z,Front AC,71.6,0,41,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T07:10:00.000Z,Front AC,71.2,0,41,71,93,210,compressorCoolStage1On,Sleep,
2026-08-05T07:15:00.000Z,Front AC,71.3,0,42,71,93,90,compressorCoolOff,Sleep,
2026-08-05T07:20:00.000Z,Front AC,71.8,0,42,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T07:25:00.000Z,Front AC,71.5,0,41,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T07:30:00.000Z,Front AC,71.3,0,41,71,93,270,compressorCoolStage1On,Sleep,
2026-08-05T07:35:00.000Z,Front AC,71,0,41,71,93,30,compressorCoolOff,Sleep,
2026-08-05T07:40:00.000Z,Front AC,71.6,0,43,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T07:45:00.000Z,Front AC,71.2,0,42,71,93,240,compressorCoolStage1On,Sleep,
2026-08-05T07:50:00.000Z,Front AC,71.1,0,43,71,93,60,compressorCoolOff,Sleep,
2026-08-05T07:55:00.000Z,Front AC,71.6,0,43,71,93,300,compressorCoolStage1On,Sleep,
2026-08-05T08:00:00.000Z,Front AC,71.4,0,42,71,91.5,285,compressorCoolStage1On,Sleep,
2026-08-05T08:05:00.000Z,Front AC,71,0,42,71,91.5,15,compressorCoolOff,Sleep,
2026-08-05T08:10:00.000Z,Front AC,71.5,0,43,71,91.5,300,compressorCoolStage1On,Sleep,
2026-08-05T08:15:00.000Z,Front AC,71.3,0,43,71,91.5,285,compressorCoolStage1On,Sleep,
2026-08-05T08:20:00.000Z,Front AC,70.9,0,43,71,91.5,15,compressorCoolOff,Sleep,
2026-08-05T08:25:00.000Z,Front AC,71.4,0,43,71,91.5,300,compressorCoolStage1On,Sleep,
2026-08-05T08:30:00.000Z,Front AC,71.1,0,43,71,91.5,180,compressorCoolStage1On,Sleep,
2026-08-05T08:35:00.000Z,Front AC,71.2,0,44,71,91.5,120,compressorCoolOff,Sleep,
2026-08-05T08:40:00.000Z,Front AC,71.5,0,43,71,91.5,300,compressorCoolStage1On,Sleep,
2026-08-05T08:45:00.000Z,Front AC,71.2,0,43,71,91.5,300,compressorCoolStage1On,Sleep,
2026-08-05T08:50:00.000Z,Front AC,71,0,42,71,91.5,0,compressorCoolOff,Sleep,
2026-08-05T08:55:00.000Z,Front AC,71.2,0,43,71,91.5,300,compressorCoolStage1On,Sleep,
2026-08-05T09:00:00.000Z,Front AC,70.9,0,43,71,89.9,75,compressorCoolStage1On,Sleep,
2026-08-05T09:05:00.000Z,Front AC,71.2,0,44,71,89.9,225,compressorCoolOff,Sleep,
2026-08-05T09:10:00.000Z,Front AC,71.2,0,43,71,89.9,300,compressorCoolStage1On,Sleep,
2026-08-05T09:15:00.000Z,Front AC,70.9,0,43,71,89.9,15,compressorCoolStage1On,Sleep,
2026-08-05T09:20:00.000Z,Front AC,71.3,0,44,71,89.9,285,compressorCoolOff,Sleep,
2026-08-05T09:25:00.000Z,Front AC,70.9,0,43,71,89.9,90,compressorCoolStage1On,Sleep,
2026-08-05T09:30:00.000Z,Front AC,71.2,0,45,71,90.2,210,compressorCoolOff,Sleep,
2026-08-05T09:35:00.000Z,Front AC,71.2,0,44,71,90.2,300,compressorCoolStage1On,Sleep,
2026-08-05T09:40:00.000Z,Front AC,70.9,0,43,71,90.2,0,compressorCoolOff,Sleep,
2026-08-05T09:45:00.000Z,Front AC,71.2,0,44,71,90.2,300,compressorCoolStage1On,Sleep,
2026-08-05T09:50:00.000Z,Front AC,70.9,0,44,71,90.2,15,compressorCoolStage1On,Sleep,
2026-08-05T09:55:00.000Z,Front AC,71.3,0,44,71,90.2,285,compressorCoolOff,Sleep,
2026-08-05T10:00:00.000Z,Front AC,71.1,0,43,71,88.7,210,compressorCoolStage1On,Sleep,
2026-08-05T10:05:00.000Z,Front AC,70.9,0,44,71,88.7,90,compressorCoolOff,Sleep,
2026-08-05T10:10:00.000Z,Front AC,71.1,0,44,71,88.7,225,compressorCoolStage1On,Sleep,
2026-08-05T10:15:00.000Z,Front AC,71,0,44,71,88.7,75,compressorCoolOff,Sleep,
2026-08-05T10:20:00.000Z,Front AC,71.4,0,44,71,88.7,300,compressorCoolStage1On,Sleep,
2026-08-05T10:25:00.000Z,Front AC,70.9,0,43,71,88.7,75,compressorCoolStage1On,Sleep,
2026-08-05T10:30:00.000Z,Front AC,71.2,0,44,71,89.5,225,compressorCoolOff,Sleep,
2026-08-05T10:35:00.000Z,Front AC,71,0,44,71,89.5,135,compressorCoolStage1On,Sleep,
2026-08-05T10:40:00.000Z,Front AC,71.1,0,44,71,89.5,165,compressorCoolOff,Sleep,
2026-08-05T10:45:00.000Z,Front AC,71,0,44,71,89.5,195,compressorCoolStage1On,Sleep,
2026-08-05T10:50:00.000Z,Front AC,70.8,0,44,71,89.5,75,compressorCoolOff,Sleep,
2026-08-05T10:55:00.000Z,Front AC,71.4,0,44,71,89.5,300,compressorCoolStage1On,Sleep,
2026-08-05T11:00:00.000Z,Front AC,70.9,0,43,71,88.2,90,compressorCoolStage1On,Sleep,
2026-08-05T11:05:00.000Z,Front AC,71.1,0,44,71,88.2,210,compressorCoolOff,Sleep,
2026-08-05T11:10:00.000Z,Front AC,71,0,44,71,88.2,135,compressorCoolStage1On,Sleep,
2026-08-05T11:15:00.000Z,Front AC,71.1,0,44,71,88.2,165,compressorCoolOff,Sleep,
2026-08-05T11:20:00.000Z,Front AC,71,0,44,71,88.2,135,compressorCoolStage1On,Sleep,
2026-08-05T11:25:00.000Z,Front AC,71.1,0,45,71,88.2,165,compressorCoolOff,Sleep,
2026-08-05T11:30:00.000Z,Front AC,71.3,0,44,71,88.2,300,compressorCoolStage1On,Sleep,
2026-08-05T11:35:00.000Z,Front AC,71,0,42,71,88.2,195,compressorCoolStage1On,Sleep,
2026-08-05T11:40:00.000Z,Front AC,70.9,0,42,71,88.2,90,compressorCoolOff,Sleep,
2026-08-05T11:45:00.000Z,Front AC,71.3,0,42,71,88.2,285,compressorCoolStage1On,Sleep,
2026-08-05T11:50:00.000Z,Front AC,71,0,42,71,88.2,15,compressorCoolOff,Sleep,
2026-08-05T11:55:00.000Z,Front AC,71.3,0,43,71,88.2,300,compressorCoolStage1On,Sleep,
2026-08-05T12:00:00.000Z,Front AC,70.8,0,43,71,87.5,45,compressorCoolStage1On,Sleep,
2026-08-05T12:05:00.000Z,Front AC,71.1,0,44,71,87.5,225,compressorCoolOff,Sleep,
2026-08-05T12:10:00.000Z,Front AC,71,0,43,71,87.5,120,compressorCoolStage1On,Sleep,
2026-08-05T12:15:00.000Z,Front AC,71.1,0,44,71,87.5,180,compressorCoolOff,Sleep,
2026-08-05T12:20:00.000Z,Front AC,71.3,0,43,71,87.5,300,compressorCoolStage1On,Sleep,
2026-08-05T12:25:00.000Z,Front AC,70.7,0,43,71,87.5,30,compressorCoolStage1On,Sleep,
2026-08-05T12:30:00.000Z,Front AC,71.1,0,43,71,87.5,180,compressorCoolOff,Sleep,
2026-08-05T12:35:00.000Z,Front AC,71,0,43,71,87.5,135,compressorCoolStage1On,Sleep,
2026-08-05T12:40:00.000Z,Front AC,71,0,44,71,87.5,165,compressorCoolOff,Sleep,
2026-08-05T12:45:00.000Z,Front AC,71.1,0,43,71,87.5,285,compressorCoolStage1On,Sleep,
2026-08-05T12:50:00.000Z,Front AC,70.8,0,43,71,87.5,0,compressorCoolOff,Sleep,
